sse_logical	instruction	bool	bool,bool	AND.bool		32	32	$$arg1 & $$arg2		C	5
sse_logical	instruction	bool	bool,bool	AND.bool		64	64	_mm_and_si128($$arg1,$$arg2)		sse	5
sse_logical	instruction	bool	bool,bool	AND.bool		128	128	_mm_and_si128($$arg1,$$arg2)		sse	5
arithmetic_bin	instruction	int16_t	int16_t,int16_t	AND.int16_t		1	1	$$arg1 & $$arg2		C	10
sse_arithmetic_bin	instruction	int16_t	int16_t,int16_t	AND.int16_t		8	8	_mm_and_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	int16_t	int16_t,int16_t	AND.int16_t		4	4	_mm_and_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	int16_t	int16_t,int16_t	AND.int16_t		2	2	_mm_and_si128($$arg1,$$arg2)		sse	5
arithmetic_bin	instruction	int32_t	int32_t,int32_t	AND.int32_t		1	1	$$arg1 & $$arg2		C	10
sse_arithmetic_bin	instruction	int32_t	int32_t,int32_t	AND.int32_t		4	4	_mm_and_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	int32_t	int32_t,int32_t	AND.int32_t		2	2	_mm_and_si128($$arg1,$$arg2)		sse	5
arithmetic_bin	instruction	int64_t	int64_t,int64_t	AND.int64_t		1	1	$$arg1 & $$arg2		C	10
sse_arithmetic_bin	instruction	int64_t	int64_t,int64_t	AND.int64_t		2	2	_mm_and_si128($$arg1,$$arg2)		sse	5
arithmetic_bin	instruction	int8_t	int8_t,int8_t	AND.int8_t		1	1	$$arg1 & $$arg2		C	10
sse_arithmetic_bin	instruction	int8_t	int8_t,int8_t	AND.int8_t		16	16	_mm_and_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	int8_t	int8_t,int8_t	AND.int8_t		8	8	_mm_and_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	int8_t	int8_t,int8_t	AND.int8_t		4	4	_mm_and_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	int8_t	int8_t,int8_t	AND.int8_t		2	2	_mm_and_si128($$arg1,$$arg2)		sse	5
arithmetic_bin	instruction	uint16_t	uint16_t,uint16_t	AND.uint16_t		1	1	$$arg1 & $$arg2		C	10
sse_arithmetic_bin	instruction	uint16_t	uint16_t,uint16_t	AND.uint16_t		8	8	_mm_and_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	uint16_t	uint16_t,uint16_t	AND.uint16_t		4	4	_mm_and_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	uint16_t	uint16_t,uint16_t	AND.uint16_t		2	2	_mm_and_si128($$arg1,$$arg2)		sse	5
arithmetic_bin	instruction	uint32_t	uint32_t,uint32_t	AND.uint32_t		1	1	$$arg1 & $$arg2		C	10
sse_arithmetic_bin	instruction	uint32_t	uint32_t,uint32_t	AND.uint32_t		4	4	_mm_and_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	uint32_t	uint32_t,uint32_t	AND.uint32_t		2	2	_mm_and_si128($$arg1,$$arg2)		sse	5
arithmetic_bin	instruction	uint64_t	uint64_t,uint64_t	AND.uint64_t		1	1	$$arg1 & $$arg2		C	10
sse_arithmetic_bin	instruction	uint64_t	uint64_t,uint64_t	AND.uint64_t		2	2	_mm_and_si128($$arg1,$$arg2)		sse	5
arithmetic_bin	instruction	uint8_t	uint8_t,uint8_t	AND.uint8_t		1	1	$$arg1 & $$arg2		C	10
sse_arithmetic_bin	instruction	uint8_t	uint8_t,uint8_t	AND.uint8_t		16	16	_mm_and_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	uint8_t	uint8_t,uint8_t	AND.uint8_t		8	8	_mm_and_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	uint8_t	uint8_t,uint8_t	AND.uint8_t		4	4	_mm_and_si128($$arg1,$$arg2)		sse	5
sse_arithmetic_bin	instruction	uint8_t	uint8_t,uint8_t	AND.uint8_t		2	2	_mm_and_si128($$arg1,$$arg2)		sse	5
conversions	instruction	bool	bool	CVRT.bool.bool		1	1	(bool)$$arg1		C	10
conversions	instruction	double	bool	CVRT.bool.double		1	1	(double)$$arg1		C	10
conversions	instruction	float	bool	CVRT.bool.float		1	1	(float)$$arg1		C	10
conversions	instruction	int16_t	bool	CVRT.bool.int16_t		1	1	(int16_t)$$arg1		C	10
conversions	instruction	int32_t	bool	CVRT.bool.int32_t		1	1	(int32_t)$$arg1		C	10
conversions	instruction	int64_t	bool	CVRT.bool.int64_t		1	1	(int64_t)$$arg1		C	10
conversions	instruction	int8_t	bool	CVRT.bool.int8_t		1	1	(int8_t)$$arg1		C	10
conversions	instruction	uint16_t	bool	CVRT.bool.uint16_t		1	1	(uint16_t)$$arg1		C	10
conversions	instruction	uint32_t	bool	CVRT.bool.uint32_t		1	1	(uint32_t)$$arg1		C	10
conversions	instruction	uint64_t	bool	CVRT.bool.uint64_t		1	1	(uint64_t)$$arg1		C	10
conversions	instruction	uint8_t	bool	CVRT.bool.uint8_t		1	1	(uint8_t)$$arg1		C	10
conversions	instruction	bool	double	CVRT.double.bool		1	1	(bool)$$arg1		C	10
conversions	instruction	double	double	CVRT.double.double		1	1	(double)$$arg1		C	10
conversions	instruction	float	double	CVRT.double.float		1	1	(float)$$arg1		C	10
conversions	instruction	int16_t	double	CVRT.double.int16_t		1	1	(int16_t)$$arg1		C	10
conversions	instruction	int32_t	double	CVRT.double.int32_t		1	1	(int32_t)$$arg1		C	10
sse_conversions	instruction	int32_t	double	CVRT.double.int32_t		2	2	_mm_cvtpd_epi32($$arg1)		sse	10
conversions	instruction	int64_t	double	CVRT.double.int64_t		1	1	(int64_t)$$arg1		C	10
conversions	instruction	int8_t	double	CVRT.double.int8_t		1	1	(int8_t)$$arg1		C	10
conversions	instruction	uint16_t	double	CVRT.double.uint16_t		1	1	(uint16_t)$$arg1		C	10
conversions	instruction	uint32_t	double	CVRT.double.uint32_t		1	1	(uint32_t)$$arg1		C	10
sse_conversions	instruction	uint32_t	double	CVRT.double.uint32_t		2	2	_mm_cvtpd_epi32($$arg1)		sse	10
conversions	instruction	uint64_t	double	CVRT.double.uint64_t		1	1	(uint64_t)$$arg1		C	10
conversions	instruction	uint8_t	double	CVRT.double.uint8_t		1	1	(uint8_t)$$arg1		C	10
conversions	instruction	bool	float	CVRT.float.bool		1	1	(bool)$$arg1		C	10
conversions	instruction	double	float	CVRT.float.double		1	1	(double)$$arg1		C	10
conversions	instruction	float	float	CVRT.float.float		1	1	(float)$$arg1		C	10
conversions	instruction	int16_t	float	CVRT.float.int16_t		1	1	(int16_t)$$arg1		C	10
conversions	instruction	int32_t	float	CVRT.float.int32_t		1	1	(int32_t)$$arg1		C	10
sse_conversions	instruction	int32_t	float	CVRT.float.int32_t		2	2	_mm_cvtps_epi32($$arg1)		sse	10
sse_conversions	instruction	int32_t	float	CVRT.float.int32_t		4	4	_mm_cvtps_epi32($$arg1)		sse	10
conversions	instruction	int64_t	float	CVRT.float.int64_t		1	1	(int64_t)$$arg1		C	10
conversions	instruction	int8_t	float	CVRT.float.int8_t		1	1	(int8_t)$$arg1		C	10
conversions	instruction	uint16_t	float	CVRT.float.uint16_t		1	1	(uint16_t)$$arg1		C	10
conversions	instruction	uint32_t	float	CVRT.float.uint32_t		1	1	(uint32_t)$$arg1		C	10
sse_conversions	instruction	uint32_t	float	CVRT.float.uint32_t		2	2	_mm_cvtps_epi32($$arg1)		sse	10
sse_conversions	instruction	uint32_t	float	CVRT.float.uint32_t		4	4	_mm_cvtps_epi32($$arg1)		sse	10
conversions	instruction	uint64_t	float	CVRT.float.uint64_t		1	1	(uint64_t)$$arg1		C	10
conversions	instruction	uint8_t	float	CVRT.float.uint8_t		1	1	(uint8_t)$$arg1		C	10
conversions	instruction	bool	int16_t	CVRT.int16_t.bool		1	1	(bool)$$arg1		C	10
conversions	instruction	double	int16_t	CVRT.int16_t.double		1	1	(double)$$arg1		C	10
conversions	instruction	float	int16_t	CVRT.int16_t.float		1	1	(float)$$arg1		C	10
conversions	instruction	int16_t	int16_t	CVRT.int16_t.int16_t		1	1	(int16_t)$$arg1		C	10
conversions	instruction	int32_t	int16_t	CVRT.int16_t.int32_t		1	1	(int32_t)$$arg1		C	10
conversions	instruction	int64_t	int16_t	CVRT.int16_t.int64_t		1	1	(int64_t)$$arg1		C	10
conversions	instruction	int8_t	int16_t	CVRT.int16_t.int8_t		1	1	(int8_t)$$arg1		C	10
conversions	instruction	uint16_t	int16_t	CVRT.int16_t.uint16_t		1	1	(uint16_t)$$arg1		C	10
conversions	instruction	uint32_t	int16_t	CVRT.int16_t.uint32_t		1	1	(uint32_t)$$arg1		C	10
conversions	instruction	uint64_t	int16_t	CVRT.int16_t.uint64_t		1	1	(uint64_t)$$arg1		C	10
conversions	instruction	uint8_t	int16_t	CVRT.int16_t.uint8_t		1	1	(uint8_t)$$arg1		C	10
conversions	instruction	bool	int32_t	CVRT.int32_t.bool		1	1	(bool)$$arg1		C	10
conversions	instruction	double	int32_t	CVRT.int32_t.double		1	1	(double)$$arg1		C	10
sse_conversions	instruction	double	int32_t	CVRT.int32_t.double		2	2	_mm_cvtepi32_pd($$arg1)		sse	10
conversions	instruction	float	int32_t	CVRT.int32_t.float		1	1	(float)$$arg1		C	10
sse_conversions	instruction	float	int32_t	CVRT.int32_t.float		2	2	_mm_cvtepi32_ps($$arg1)		sse	10
sse_conversions	instruction	float	int32_t	CVRT.int32_t.float		4	4	_mm_cvtepi32_ps($$arg1)		sse	10
conversions	instruction	int16_t	int32_t	CVRT.int32_t.int16_t		1	1	(int16_t)$$arg1		C	10
conversions	instruction	int32_t	int32_t	CVRT.int32_t.int32_t		1	1	(int32_t)$$arg1		C	10
conversions	instruction	int64_t	int32_t	CVRT.int32_t.int64_t		1	1	(int64_t)$$arg1		C	10
conversions	instruction	int8_t	int32_t	CVRT.int32_t.int8_t		1	1	(int8_t)$$arg1		C	10
conversions	instruction	uint16_t	int32_t	CVRT.int32_t.uint16_t		1	1	(uint16_t)$$arg1		C	10
conversions	instruction	uint32_t	int32_t	CVRT.int32_t.uint32_t		1	1	(uint32_t)$$arg1		C	10
conversions	instruction	uint64_t	int32_t	CVRT.int32_t.uint64_t		1	1	(uint64_t)$$arg1		C	10
conversions	instruction	uint8_t	int32_t	CVRT.int32_t.uint8_t		1	1	(uint8_t)$$arg1		C	10
conversions	instruction	bool	int64_t	CVRT.int64_t.bool		1	1	(bool)$$arg1		C	10
conversions	instruction	double	int64_t	CVRT.int64_t.double		1	1	(double)$$arg1		C	10
conversions	instruction	float	int64_t	CVRT.int64_t.float		1	1	(float)$$arg1		C	10
conversions	instruction	int16_t	int64_t	CVRT.int64_t.int16_t		1	1	(int16_t)$$arg1		C	10
conversions	instruction	int32_t	int64_t	CVRT.int64_t.int32_t		1	1	(int32_t)$$arg1		C	10
conversions	instruction	int64_t	int64_t	CVRT.int64_t.int64_t		1	1	(int64_t)$$arg1		C	10
conversions	instruction	int8_t	int64_t	CVRT.int64_t.int8_t		1	1	(int8_t)$$arg1		C	10
conversions	instruction	uint16_t	int64_t	CVRT.int64_t.uint16_t		1	1	(uint16_t)$$arg1		C	10
conversions	instruction	uint32_t	int64_t	CVRT.int64_t.uint32_t		1	1	(uint32_t)$$arg1		C	10
conversions	instruction	uint64_t	int64_t	CVRT.int64_t.uint64_t		1	1	(uint64_t)$$arg1		C	10
conversions	instruction	uint8_t	int64_t	CVRT.int64_t.uint8_t		1	1	(uint8_t)$$arg1		C	10
conversions	instruction	bool	int8_t	CVRT.int8_t.bool		1	1	(bool)$$arg1		C	10
conversions	instruction	double	int8_t	CVRT.int8_t.double		1	1	(double)$$arg1		C	10
conversions	instruction	float	int8_t	CVRT.int8_t.float		1	1	(float)$$arg1		C	10
conversions	instruction	int16_t	int8_t	CVRT.int8_t.int16_t		1	1	(int16_t)$$arg1		C	10
conversions	instruction	int32_t	int8_t	CVRT.int8_t.int32_t		1	1	(int32_t)$$arg1		C	10
conversions	instruction	int64_t	int8_t	CVRT.int8_t.int64_t		1	1	(int64_t)$$arg1		C	10
conversions	instruction	int8_t	int8_t	CVRT.int8_t.int8_t		1	1	(int8_t)$$arg1		C	10
conversions	instruction	uint16_t	int8_t	CVRT.int8_t.uint16_t		1	1	(uint16_t)$$arg1		C	10
conversions	instruction	uint32_t	int8_t	CVRT.int8_t.uint32_t		1	1	(uint32_t)$$arg1		C	10
conversions	instruction	uint64_t	int8_t	CVRT.int8_t.uint64_t		1	1	(uint64_t)$$arg1		C	10
conversions	instruction	uint8_t	int8_t	CVRT.int8_t.uint8_t		1	1	(uint8_t)$$arg1		C	10
conversions	instruction	bool	uint16_t	CVRT.uint16_t.bool		1	1	(bool)$$arg1		C	10
conversions	instruction	double	uint16_t	CVRT.uint16_t.double		1	1	(double)$$arg1		C	10
conversions	instruction	float	uint16_t	CVRT.uint16_t.float		1	1	(float)$$arg1		C	10
conversions	instruction	int16_t	uint16_t	CVRT.uint16_t.int16_t		1	1	(int16_t)$$arg1		C	10
conversions	instruction	int32_t	uint16_t	CVRT.uint16_t.int32_t		1	1	(int32_t)$$arg1		C	10
conversions	instruction	int64_t	uint16_t	CVRT.uint16_t.int64_t		1	1	(int64_t)$$arg1		C	10
conversions	instruction	int8_t	uint16_t	CVRT.uint16_t.int8_t		1	1	(int8_t)$$arg1		C	10
conversions	instruction	uint16_t	uint16_t	CVRT.uint16_t.uint16_t		1	1	(uint16_t)$$arg1		C	10
conversions	instruction	uint32_t	uint16_t	CVRT.uint16_t.uint32_t		1	1	(uint32_t)$$arg1		C	10
conversions	instruction	uint64_t	uint16_t	CVRT.uint16_t.uint64_t		1	1	(uint64_t)$$arg1		C	10
conversions	instruction	uint8_t	uint16_t	CVRT.uint16_t.uint8_t		1	1	(uint8_t)$$arg1		C	10
conversions	instruction	bool	uint32_t	CVRT.uint32_t.bool		1	1	(bool)$$arg1		C	10
conversions	instruction	double	uint32_t	CVRT.uint32_t.double		1	1	(double)$$arg1		C	10
sse_conversions	instruction	double	uint32_t	CVRT.uint32_t.double		2	2	_mm_cvtepi32_pd($$arg1)		sse	10
conversions	instruction	float	uint32_t	CVRT.uint32_t.float		1	1	(float)$$arg1		C	10
sse_conversions	instruction	float	uint32_t	CVRT.uint32_t.float		2	2	_mm_cvtepi32_ps($$arg1)		sse	10
sse_conversions	instruction	float	uint32_t	CVRT.uint32_t.float		4	4	_mm_cvtepi32_ps($$arg1)		sse	10
conversions	instruction	int16_t	uint32_t	CVRT.uint32_t.int16_t		1	1	(int16_t)$$arg1		C	10
conversions	instruction	int32_t	uint32_t	CVRT.uint32_t.int32_t		1	1	(int32_t)$$arg1		C	10
conversions	instruction	int64_t	uint32_t	CVRT.uint32_t.int64_t		1	1	(int64_t)$$arg1		C	10
conversions	instruction	int8_t	uint32_t	CVRT.uint32_t.int8_t		1	1	(int8_t)$$arg1		C	10
conversions	instruction	uint16_t	uint32_t	CVRT.uint32_t.uint16_t		1	1	(uint16_t)$$arg1		C	10
conversions	instruction	uint32_t	uint32_t	CVRT.uint32_t.uint32_t		1	1	(uint32_t)$$arg1		C	10
conversions	instruction	uint64_t	uint32_t	CVRT.uint32_t.uint64_t		1	1	(uint64_t)$$arg1		C	10
conversions	instruction	uint8_t	uint32_t	CVRT.uint32_t.uint8_t		1	1	(uint8_t)$$arg1		C	10
conversions	instruction	bool	uint64_t	CVRT.uint64_t.bool		1	1	(bool)$$arg1		C	10
conversions	instruction	double	uint64_t	CVRT.uint64_t.double		1	1	(double)$$arg1		C	10
conversions	instruction	float	uint64_t	CVRT.uint64_t.float		1	1	(float)$$arg1		C	10
conversions	instruction	int16_t	uint64_t	CVRT.uint64_t.int16_t		1	1	(int16_t)$$arg1		C	10
conversions	instruction	int32_t	uint64_t	CVRT.uint64_t.int32_t		1	1	(int32_t)$$arg1		C	10
conversions	instruction	int64_t	uint64_t	CVRT.uint64_t.int64_t		1	1	(int64_t)$$arg1		C	10
conversions	instruction	int8_t	uint64_t	CVRT.uint64_t.int8_t		1	1	(int8_t)$$arg1		C	10
conversions	instruction	uint16_t	uint64_t	CVRT.uint64_t.uint16_t		1	1	(uint16_t)$$arg1		C	10
conversions	instruction	uint32_t	uint64_t	CVRT.uint64_t.uint32_t		1	1	(uint32_t)$$arg1		C	10
conversions	instruction	uint64_t	uint64_t	CVRT.uint64_t.uint64_t		1	1	(uint64_t)$$arg1		C	10
conversions	instruction	uint8_t	uint64_t	CVRT.uint64_t.uint8_t		1	1	(uint8_t)$$arg1		C	10
conversions	instruction	bool	uint8_t	CVRT.uint8_t.bool		1	1	(bool)$$arg1		C	10
conversions	instruction	double	uint8_t	CVRT.uint8_t.double		1	1	(double)$$arg1		C	10
conversions	instruction	float	uint8_t	CVRT.uint8_t.float		1	1	(float)$$arg1		C	10
conversions	instruction	int16_t	uint8_t	CVRT.uint8_t.int16_t		1	1	(int16_t)$$arg1		C	10
conversions	instruction	int32_t	uint8_t	CVRT.uint8_t.int32_t		1	1	(int32_t)$$arg1		C	10
conversions	instruction	int64_t	uint8_t	CVRT.uint8_t.int64_t		1	1	(int64_t)$$arg1		C	10
conversions	instruction	int8_t	uint8_t	CVRT.uint8_t.int8_t		1	1	(int8_t)$$arg1		C	10
conversions	instruction	uint16_t	uint8_t	CVRT.uint8_t.uint16_t		1	1	(uint16_t)$$arg1		C	10
conversions	instruction	uint32_t	uint8_t	CVRT.uint8_t.uint32_t		1	1	(uint32_t)$$arg1		C	10
conversions	instruction	uint64_t	uint8_t	CVRT.uint8_t.uint64_t		1	1	(uint64_t)$$arg1		C	10
conversions	instruction	uint8_t	uint8_t	CVRT.uint8_t.uint8_t		1	1	(uint8_t)$$arg1		C	10
arithetic_std	instruction	double	double,double	DIV.double		1	1	$$arg1 / $$arg2		C	10
sse_arithetic_std	instruction	double	double,double	DIV.double$$w_t		2	2	_mm_div_pd($$arg1,$$arg2)		sse	10
arithetic_std	instruction	float	float,float	DIV.float		1	1	$$arg1 / $$arg2		C	10
sse_arithetic_std	instruction	float	float,float	DIV.float$$w_t		4	4	_mm_div_ps($$arg1,$$arg2)		sse	10
sse_arithetic_std	instruction	float	float,float	DIV.float$$w_t		2	2	_mm_div_ps($$arg1,$$arg2)		sse	10
arithetic_std	instruction	int16_t	int16_t,int16_t	DIV.int16_t		1	1	$$arg1 / $$arg2		C	10
arithetic_std	instruction	int32_t	int32_t,int32_t	DIV.int32_t		1	1	$$arg1 / $$arg2		C	10
arithetic_std	instruction	int64_t	int64_t,int64_t	DIV.int64_t		1	1	$$arg1 / $$arg2		C	10
arithetic_std	instruction	int8_t	int8_t,int8_t	DIV.int8_t		1	1	$$arg1 / $$arg2		C	10
arithetic_std	instruction	uint16_t	uint16_t,uint16_t	DIV.uint16_t		1	1	$$arg1 / $$arg2		C	10
arithetic_std	instruction	uint32_t	uint32_t,uint32_t	DIV.uint32_t		1	1	$$arg1 / $$arg2		C	10
arithetic_std	instruction	uint64_t	uint64_t,uint64_t	DIV.uint64_t		1	1	$$arg1 / $$arg2		C	10
arithetic_std	instruction	uint8_t	uint8_t,uint8_t	DIV.uint8_t		1	1	$$arg1 / $$arg2		C	10
logical	instruction	bool	bool,bool	EQ.bool		1	1	$$arg1 == $$arg2		C	10
sse_logical	instruction	bool	bool,bool	EQ.bool		1	1	~($$arg1 ^ $$arg2)		C	5
sse_logical	instruction	bool	bool,bool	EQ.bool		2	2	~($$arg1 ^ $$arg2)		C	5
sse_logical	instruction	bool	bool,bool	EQ.bool		4	4	~($$arg1 ^ $$arg2)		C	5
sse_logical	instruction	bool	bool,bool	EQ.bool		8	8	~($$arg1 ^ $$arg2)		C	5
sse_logical	instruction	bool	bool,bool	EQ.bool		16	16	~($$arg1 ^ $$arg2)		C	5
sse_logical	instruction	bool	bool,bool	EQ.bool		32	32	~($$arg1 ^ $$arg2)		C	5
sse_logical	instruction	bool	bool,bool	EQ.bool		64	64	_mm_sub_epi32(_mm_set1_epi32(0),_mm_xor_si128($$arg1,$$arg2))		sse	5
sse_logical	instruction	bool	bool,bool	EQ.bool		128	128	_mm_sub_epi32(_mm_set1_epi32(0),_mm_xor_si128($$arg1,$$arg2))		sse	5
relational	instruction	bool	double,double	EQ.double		1	1	$$arg1 == $$arg2		C	10
sse_relational	instruction	bool	double,double	EQ.double		2	2	_mm_cmpeq_pd($$arg1,$$arg2)		sse	10
relational	instruction	bool	float,float	EQ.float		1	1	$$arg1 == $$arg2		C	10
sse_relational	instruction	bool	float,float	EQ.float		4	4	_mm_cmpeq_ps($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	float,float	EQ.float		2	2	_mm_cmpeq_ps($$arg1,$$arg2)		sse	10
relational	instruction	bool	int16_t,int16_t	EQ.int16_t		1	1	$$arg1 == $$arg2		C	10
sse_relational	instruction	bool	int16_t,int16_t	EQ.int16_t		8	8	_mm_cmpeq_epi16($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	int16_t,int16_t	EQ.int16_t		4	4	_mm_cmpeq_epi16($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	int16_t,int16_t	EQ.int16_t		2	2	_mm_cmpeq_epi16($$arg1,$$arg2)		sse	10
relational	instruction	bool	int32_t,int32_t	EQ.int32_t		1	1	$$arg1 == $$arg2		C	10
sse_relational	instruction	bool	int32_t,int32_t	EQ.int32_t		4	4	_mm_cmpeq_epi32($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	int32_t,int32_t	EQ.int32_t		2	2	_mm_cmpeq_epi32($$arg1,$$arg2)		sse	10
relational	instruction	bool	int64_t,int64_t	EQ.int64_t		1	1	$$arg1 == $$arg2		C	10
sse_relational	instruction	bool	int64_t,int64_t	EQ.int64_t		2	2	_mm_cmpeq_epi64($$arg1,$$arg2)		sse4.1	10
relational	instruction	bool	int8_t,int8_t	EQ.int8_t		1	1	$$arg1 == $$arg2		C	10
sse_relational	instruction	bool	int8_t,int8_t	EQ.int8_t		16	16	_mm_cmpeq_epi8($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	int8_t,int8_t	EQ.int8_t		8	8	_mm_cmpeq_epi8($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	int8_t,int8_t	EQ.int8_t		4	4	_mm_cmpeq_epi8($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	int8_t,int8_t	EQ.int8_t		2	2	_mm_cmpeq_epi8($$arg1,$$arg2)		sse	10
relational	instruction	bool	uint16_t,uint16_t	EQ.uint16_t		1	1	$$arg1 == $$arg2		C	10
sse_relational	instruction	bool	uint16_t,uint16_t	EQ.uint16_t		8	8	_mm_cmpeq_epi16($$arg1,$$arg2)		sse	10
sse_relational	instruction	bool	uint16_t,uint16_t	EQ.uint16_t		4	4	_mm_cmpeq_epi16($$arg1,$$arg2)		sse	10
